2020-06-27 08:28:37,277	INFO	Total steps: 7577650	Episode: 9960/641	Avg reward: 16.90	Avg steps: 663
2020-06-27 08:33:33,690	INFO	Total steps: 7590781	Episode: 9980/839	Avg reward: 16.60	Avg steps: 655
2020-06-27 08:37:51,199	INFO	Total steps: 7602494	Episode: 10000/549	Avg reward: 17.65	Avg steps: 584
2020-06-27 08:42:28,354	INFO	Total steps: 7614610	Episode: 10020/580	Avg reward: 17.25	Avg steps: 604
2020-06-27 08:47:26,970	INFO	Total steps: 7628109	Episode: 10040/682	Avg reward: 16.70	Avg steps: 673
2020-06-27 08:51:52,526	INFO	Total steps: 7640151	Episode: 10060/535	Avg reward: 17.15	Avg steps: 601
2020-06-27 08:56:54,939	INFO	Total steps: 7653580	Episode: 10080/544	Avg reward: 17.50	Avg steps: 670
2020-06-27 09:01:30,588	INFO	Total steps: 7666012	Episode: 10100/671	Avg reward: 17.80	Avg steps: 620
2020-06-27 09:06:06,607	INFO	Total steps: 7678365	Episode: 10120/420	Avg reward: 18.25	Avg steps: 616
2020-06-27 09:10:35,659	INFO	Total steps: 7690679	Episode: 10140/728	Avg reward: 18.00	Avg steps: 614
2020-06-27 09:14:59,677	INFO	Total steps: 7702677	Episode: 10160/739	Avg reward: 18.20	Avg steps: 598
2020-06-27 09:19:15,399	INFO	Total steps: 7714113	Episode: 10180/537	Avg reward: 17.30	Avg steps: 570
2020-06-27 09:24:00,181	INFO	Total steps: 7726874	Episode: 10200/547	Avg reward: 17.35	Avg steps: 637
2020-06-27 09:28:38,386	INFO	Total steps: 7739309	Episode: 10220/702	Avg reward: 17.15	Avg steps: 620
2020-06-27 09:33:21,367	INFO	Total steps: 7752134	Episode: 10240/640	Avg reward: 16.30	Avg steps: 640
2020-06-27 09:38:16,314	INFO	Total steps: 7765384	Episode: 10260/809	Avg reward: 16.65	Avg steps: 661
2020-06-27 09:42:54,336	INFO	Total steps: 7777771	Episode: 10280/525	Avg reward: 17.40	Avg steps: 618
2020-06-27 09:47:33,231	INFO	Total steps: 7790224	Episode: 10300/454	Avg reward: 16.50	Avg steps: 621
2020-06-27 09:52:22,808	INFO	Total steps: 7802945	Episode: 10320/608	Avg reward: 17.00	Avg steps: 635
2020-06-27 09:56:58,434	INFO	Total steps: 7815137	Episode: 10340/578	Avg reward: 16.35	Avg steps: 608
2020-06-27 10:01:56,666	INFO	Total steps: 7828581	Episode: 10360/838	Avg reward: 16.95	Avg steps: 671
2020-06-27 10:06:29,554	INFO	Total steps: 7840796	Episode: 10380/553	Avg reward: 16.90	Avg steps: 609
2020-06-27 10:11:22,562	INFO	Total steps: 7853928	Episode: 10400/619	Avg reward: 16.75	Avg steps: 655
2020-06-27 10:16:13,114	INFO	Total steps: 7866833	Episode: 10420/662	Avg reward: 16.50	Avg steps: 644
2020-06-27 10:20:32,983	INFO	Total steps: 7878787	Episode: 10440/940	Avg reward: 17.45	Avg steps: 596
2020-06-27 10:24:47,590	INFO	Total steps: 7890467	Episode: 10460/503	Avg reward: 17.20	Avg steps: 583
2020-06-27 10:29:34,988	INFO	Total steps: 7903744	Episode: 10480/640	Avg reward: 17.00	Avg steps: 662
2020-06-27 10:33:52,751	INFO	Total steps: 7915582	Episode: 10500/543	Avg reward: 17.25	Avg steps: 590
2020-06-27 10:38:40,469	INFO	Total steps: 7928729	Episode: 10520/665	Avg reward: 16.60	Avg steps: 656
2020-06-27 10:43:23,794	INFO	Total steps: 7941716	Episode: 10540/429	Avg reward: 17.65	Avg steps: 648
